function,prng,buckets,buffer,threshold,buffer_threshold,min_exp,max_exp,integers,total_runs,total_runtime
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,1,50000000,164412537
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,2,50000000,269922830
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,4,50000000,510542536
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,8,5000000,100935766
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,16,5000000,197822071
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,32,5000000,388568679
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,64,5000000,797479944
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,128,500000,156283063
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,256,500000,309404296
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,512,500000,616644604
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,1024,50000,122038317
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,2048,50000,244044804
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,4096,50000,486564542
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,8192,50000,980042829
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,16384,5000,195306455
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,32768,5000,395002678
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,65536,5000,827556600
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,131072,500,180707102
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,262144,500,385365529
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,524288,500,795976319
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,1048576,50,163833662
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,2097152,50,577883810
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,4194304,5,161341635
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,8388608,5,346642844
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,16777216,5,719458751
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,33554432,5,1455072831
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,67108864,5,3084700730
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,134217728,5,7035562453
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,268435456,5,14765962717
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,536870912,5,30665795383
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,1073741824,5,62447850510
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,2147483648,5,129972111695
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,4294967296,5,291418089527
inplace_scatter_shuffle,pcg64,32,256,2097152,1048576,0,33,8589934592,5,609489347114
